,NLOK,AIG,NFLX
2013-04-12,-0.002057613168724326,-0.007665677546983107,0.0010982024160453019
2013-04-15,-0.012371134020618624,-0.03862447047096951,0.01905311778291008
2013-04-16,0.008350730688935215,0.025401762571280573,-0.0030594900849858497
2013-04-17,-0.015320910973084745,-0.025278058645096024,-0.03733803137076619
2013-04-18,-0.00925147182506314,-0.005705394190871349,-0.03264655528661653
2013-04-19,-0.0004244482173173525,0.014084507042253502,-0.002990357622360551
2013-04-22,0.005095541401273884,-0.006944444444444531,0.06733182346820099
2013-04-23,0.020701309674693746,0.052059052059052036,0.24442277914778932
2013-04-24,0.008692052980132425,0.024126046282619606,-0.0012442969722107344
2013-04-25,0.003282724661468839,0.016346153846153788,-0.01370431893687718
2013-04-26,-0.0012269938650305567,-0.03334910122989598,0.008421052631579107
2013-04-29,0.006961506961506991,0.010765842916564905,-0.002458826258408764
2013-04-30,-0.011793411956079636,0.002662793512466788,0.004883266672867537
2013-05-01,0.002057613168724215,-0.005552873008208725,-0.014624890081917918
2013-05-02,0.008624229979466103,0.022821073075989462,0.007092198581560183
2013-05-03,0.01140065146579805,0.05672917161167823,-0.004523831732114569
2013-05-06,0.004428341384863144,0.02156334231805923,-0.012930428671820038
2013-05-07,0.006012024048096309,-0.019349164467897917,-0.021073615264132095
2013-05-08,-0.02430278884462167,-0.005605381165919243,0.011442424242424254
2013-05-09,-0.0048999591670068066,-0.006313416009019246,0.037390345621015175
2013-05-10,-0.0008206811653672652,0.0024960290447015865,0.006191950464396356
2013-05-13,-0.005338809034907688,0.010411951109099205,0.05327210103329505
2013-05-14,0.012386457473162693,0.032258064516129004,0.020143884892086517
2013-05-15,0.005709624796084833,-0.01085069444444442,0.04030431251869904
2013-05-16,-0.014598540145985384,-0.014699429574374756,-0.026170912078882558
2013-05-17,0.0,0.00712536183478063,0.008311184238282143
2013-05-20,-0.006172839506172978,-0.007517134645146917,0.0023012552301255873
2013-05-21,-0.004554865424430621,0.0015593673423925924,-0.010269254852849241
2013-05-22,-0.017470881863560606,-0.014457295373665469,-0.03597789868826162
2013-05-23,-0.023708721422523338,0.004965019183028607,-0.010413020651032667
2013-05-24,-0.009106678230702436,0.003593083314619383,0.01131841895835195
2013-05-28,0.002188183807439792,0.010740657865294434,-0.06360933811314162
2013-05-29,-0.0008733624454148048,0.007748505645339909,0.005369064848965932
2013-05-30,0.0030594405594406293,0.01515817223198579,0.033992755642240136
2013-05-31,-0.02440087145969494,-0.03787059078121624,0.016123237222671172
2013-06-03,0.0004466279589101507,0.0065227170490327335,-0.018917127071823137
2013-06-04,-0.022321428571428603,-0.014525139664804398,0.015047078434022643
2013-06-05,-0.012785388127853792,-0.0045351473922903285,-0.008210909413696732
2013-06-06,0.010638297872340496,0.02186788154897501,-0.02559742235746887
2013-06-07,0.015560640732265485,0.009362460989746024,0.011389730871681714
2013-06-10,0.002703920684993255,0.01479681978798597,0.0032240486785941602
2013-06-11,-0.010786516853932504,-0.022415669205658295,-0.029285293984519956
2013-06-12,0.00772376192639701,-0.005788067675868369,-0.03180080201436175
2013-06-13,0.013976555455365247,0.028660994178235644,0.0375168560970911
2013-06-14,-0.00578034682080919,-0.012189812799303312,-0.006869980968296052
2013-06-17,-0.0013416815742397503,-0.005068312031732081,0.0714185557373217
2013-06-18,0.017913121361397222,-0.00022148394241416902,-0.0017449722985645177
2013-06-19,-0.0013198416190057793,-0.007310589277802371,0.015207796180570554
2013-06-20,-0.014096916299559448,-0.012050881499665267,-0.037837372476432374
2013-06-21,-0.006702412868632601,-0.01310142308561113,-0.029214387974230482
2013-06-24,-0.009896536212325668,-0.031357289997711035,-0.006405825153232958
2013-06-25,0.0036347114947750114,0.024338374291115406,-0.012523191094619635
2013-06-26,0.019465821638750658,0.006228373702422019,-0.003757632691404389
2013-06-27,-0.000888099467140302,0.01971572673085742,0.013531353135313617
2013-06-28,-0.0013333333333334085,0.004946043165467762,-0.018049030097222918
2013-07-01,0.00022251891410784985,0.008724832214765055,0.06248519588800994
2013-07-02,-0.0015572858731924821,-0.004435573297848827,-0.012573568753343922
2013-07-03,-0.0035650623885918886,-0.014925373134328401,-0.0024835184683464906
2013-07-05,0.02951699463327362,0.021935775667119017,0.018967000135801992
2013-07-08,-0.009991311902693312,0.007302500553219904,0.03540648600621932
2013-07-09,0.002632733655111963,0.005711775043936607,0.060325224181576376
2013-07-10,0.010940919037199182,-0.001310615989515096,-0.013393760369036611
2013-07-11,0.023809523809523725,0.004374453193350947,0.0014354851939957225
2013-07-12,0.007610993657505283,0.017857142857142794,0.05377400991112746
2013-07-15,0.003776751993285865,-0.0008557980316644676,0.0026428293820441873
2013-07-16,0.002090301003344397,-0.00985010706638112,0.009690673695635477
2013-07-17,0.010846891948268711,0.012759515570934132,0.02856265356265353
2013-07-18,0.0024762690879074345,0.003416613282084313,-0.005636010749477394
2013-07-19,-0.01193906957595714,-0.0023409236007660983,-0.00679403926279043
2013-07-22,0.0008333333333332416,0.012158703071672328,-0.009977324263038767
2013-07-23,-0.004163197335553592,-0.017913593256059013,-0.04466330737517177
2013-07-24,0.00836120401337781,-0.01373390557939913,-0.03580276512427061
2013-07-25,0.005389718076285188,0.011749347258485532,0.022544550352258552
2013-07-26,0.0008247422680411898,0.0008602150537633246,-0.001742725135770451
2013-07-29,-0.008240626287597808,-0.0058014611087235934,-0.005480898055296168
2013-07-30,0.011632737847943497,-0.00821266479360283,-0.004898758981058293
2013-07-31,0.09568788501026693,-0.008280671170189602,0.001887102067607671
2013-08-01,0.0007496251874061777,0.03427818061964416,0.020063876832364214
2013-08-02,-0.006741573033707815,0.026768642447418722,-0.011801541425818685
2013-08-05,0.005279034690799378,0.004965859714463061,0.03111544398407662
2013-08-06,0.0,-0.01050030883261266,0.008115348250866683
2013-08-07,0.0030007501875468634,-0.0018726591760300781,-0.02614302461899176
2013-08-08,0.0029917726252806087,0.013133208255159623,0.0047750892821316615
2013-08-09,0.0,-0.011728395061728403,0.009384984025559095
2013-08-12,0.004101416853094619,-0.005829689777222646,0.015232443125618333
2013-08-13,0.0011139992573339086,0.011518324607329822,0.01009353078721742
2013-08-14,-0.00667655786350152,-0.004968944099378758,0.010108414676492261
2013-08-15,-0.013069454817027704,-0.02122347066167296,-0.03208433596883242
2013-08-16,-0.007188800605372747,0.0012755102040817867,0.021546111045341654
2013-08-19,-0.001905487804877981,-0.016560509554140124,0.0035152779387335187
2013-08-20,0.002672775868652222,0.012953367875647714,0.05200554315189798
2013-08-21,-0.008377760853008454,-0.004262574595055524,-0.010684620732555272
2013-08-22,0.011520737327189057,0.009203767123287632,-0.00229315382623807
2013-08-23,-0.00037965072133638866,0.0050901378579004675,0.03191844300278035
2013-08-26,-0.01139384732244575,-0.000633044946191208,0.015663169995689064
2013-08-27,-0.0230503265462928,-0.02533783783783794,-0.02366298811545009
2013-08-28,0.010224144710971439,0.005415944540727802,0.02655508459225464
2013-08-29,0.014013234721681478,0.00366300366300365,0.015845567476002298
2013-08-30,-0.016890595009596998,-0.0025762129669385514,-0.013687684557929458
2013-09-03,0.01835220616946498,0.026043908738699884,0.017928216688386955
2013-09-04,-0.02914110429447847,0.0130060834906649,0.011868512110726703
2013-09-05,0.005134281200631863,0.007869124042244824,0.009164586396744445
2013-09-06,-0.003929273084479323,-0.010067803575097622,-0.012097184100843705
2013-09-09,0.001972386587770991,0.020963055209630488,0.00895245935377642
2013-09-10,-0.006692913385826671,0.004675747103069838,0.06428692843787198
2013-09-11,0.0011890606420927874,0.006677458518818291,-0.015204753082476152
2013-09-12,-0.011480601741884477,-0.009447236180904484,-0.022121310411936435
2013-09-13,0.0036043251902282414,0.008522727272727293,0.013831763301048072
2013-09-16,0.01276935355147657,-0.00020120724346084362,-0.011418288892524053
2013-09-17,-0.0031520882584711307,0.015496075669148679,-0.008637807783955509
2013-09-18,0.003162055335968361,0.0021799445105032955,0.024737105658487746
2013-09-19,-0.0063041765169424835,-0.014039944631204282,-0.0048214751107635845
2013-09-20,-0.003568596352101494,0.0018050541516245744,0.027988739033651955
2013-09-23,-0.015519299641862383,-0.015215215215215294,-0.03818106550329581
2013-09-24,-0.0020210185933708935,0.0010164667615368828,0.01473314792742686
2013-09-25,0.005670311867152611,0.006092607636068115,0.0021207869751052044
2013-09-26,0.009262988320579923,-0.0018167137666531552,0.020739727811421416
2013-09-27,-0.01316839584995999,-0.006066734074823166,-0.00354055692003441
2013-09-30,0.0008087343307723316,-0.010579857578840168,-0.010211267605633845
2013-10-01,-0.004444444444444473,0.009664815957228123,0.04983668057307322
2013-10-02,-0.004870129870129913,0.0024439918533605276,0.01882200727003891
2013-10-03,-0.010195758564437218,-0.007517269402681825,-0.027242766002479435
2013-10-04,0.023485784919653918,0.013920163766632632,0.017219942807410016
2013-10-07,-0.0008051529790660261,-0.016151827175449274,-0.027806636924769257
2013-10-08,-0.0032232070910557242,-0.021136876667350535,-0.049786271058586906
2013-10-09,-0.0028294260307193397,0.0006289308176099517,-0.04594469436358817
2013-10-10,0.0028374543980542732,0.03875968992248069,0.0539472315639844
2013-10-11,0.013742926434923142,0.008471157724889045,-0.009802954044541123
2013-10-14,0.003987240829346206,0.0045999999999999375,0.07757217368193747
2013-10-15,-0.008737092930897528,-0.004180768465060547,-0.008231594524602315
2013-10-16,0.006810897435897356,0.024790083966413246,0.003699213528552292
2013-10-17,-0.001591723040190951,0.011509949278189602,0.022361248761149533
2013-10-18,0.011956954962136335,0.00867888138862094,0.010299909118449024
2013-10-21,0.0007877116975187892,-0.005736137667303964,0.0644377811094452
2013-10-22,-0.007870916961826069,0.005576923076923146,-0.08977717682188224
2013-10-23,-0.022610075366917948,-0.008223369669152825,0.022128001980688206
2013-10-24,-0.12784090909090917,-0.0011569610489781113,0.0028764344324341273
2013-10-25,0.025127966496044873,0.0009652509652511299,-0.009208381136404875
2013-10-28,0.00045392646391273495,-0.008100289296046337,-0.04317884023524399
2013-10-29,0.004083484573502716,0.015944001555512344,0.04235668789808922
2013-10-30,0.024401265250791004,-0.0053588516746411186,-0.02798655667583272
2013-10-31,0.0030877812086456125,-0.0061573984991341035,0.013641792921355478
2013-11-01,0.0021987686895339476,-0.06524685382381412,0.021954849913172758
2013-11-04,0.005265467310223926,0.01657000828500399,0.024396164583080582
2013-11-05,-0.00960279353993887,-0.01609616951915238,0.011552132701421636
2013-11-06,0.019391802556192106,-0.014495754814661366,-0.017188872620790607
2013-11-07,-0.012970168612192023,-0.006093717167472312,-0.02612996454428973
2013-11-08,0.014454664914586246,0.026215644820295925,0.024597687083154796
2013-11-11,0.0021588946459412117,0.006180469715698411,0.008987757539564267
2013-11-12,-0.006893580353296014,-0.013308763308763405,-0.012370157734308052
2013-11-13,0.0052060737527115375,0.008092965345507297,0.004824259131633202
2013-11-14,0.013810962451445752,0.015026759983532312,0.021560207550545885
2013-11-15,0.003831417624521105,-0.00020279862096950207,0.020988411127652817
2013-11-18,0.002968617472434376,-0.006896551724137834,-0.02284423604757546
2013-11-19,-0.0038054968287526414,-0.003676470588235281,-0.013108230681452504
2013-11-20,-0.007640067911714787,-0.010660106601066088,0.006611521242847251
2013-11-21,0.007271171941830801,0.013675922088686399,0.026449104618284647
2013-11-22,-0.008917197452229297,0.013695829926410497,-0.0018651362984217768
2013-11-25,-0.010282776349614275,0.004234724742891549,0.006870777634037761
2013-11-26,-0.016450216450216604,-0.008232931726907533,0.01416171767930563
2013-11-27,-0.0017605633802816323,0.00526422352702971,0.02052364864864864
2013-11-29,-0.00837742504409178,0.002014098690835908,0.009131286380313908
2013-12-02,-0.00044464206313910015,-0.0008040201005025116,-0.005139420448332377
2013-12-03,0.002669039145907437,-0.021323677328505375,-0.0026928995383602716
2013-12-04,-0.003549245785270605,0.005960945529290829,-0.018377693282636165
2013-12-05,0.0008904719501334757,-0.015324887617490845,0.005024279338703863
2013-12-06,0.013345195729537407,0.02822162274330764,-0.01011003742389549
2013-12-09,-0.008779631255487419,0.00020181634712423957,0.0034702629500056315
2013-12-10,-0.006200177147918429,-0.00524616626311547,0.020890150982652456
2013-12-11,-0.009803921568627527,-0.012170385395537386,0.0024235747727898715
2013-12-12,0.004050405040504135,0.014784394250513255,0.025688224627726797
2013-12-13,-0.008964589870013362,0.006272764063132152,-0.011678675702461616
2013-12-16,0.019900497512437942,0.011059722501508329,-0.007209258205274183
2013-12-17,0.019955654101995624,-0.01829753381066035,0.023368185416723586
2013-12-18,0.008695652173912993,0.018030794165316166,0.003654600261423946
2013-12-19,-0.009051724137931094,0.0021890547263681004,0.001328938975122318
2013-12-20,-0.020878642888212173,0.013304209690230273,-0.002840155014068091
2013-12-23,0.016881386050644043,0.004115226337448652,0.013069981632816141
2013-12-24,0.001310615989515096,0.0007806401249024209,-0.0057543749014662415
2013-12-26,0.0013089005235600304,-0.005460218408736339,-0.0038584529189460426
2013-12-27,0.004357298474945592,0.003529411764705781,-0.025017907834345876
2013-12-30,0.018221258134490048,-0.0013677217663149444,-0.0013877551020406997
2013-12-31,0.0046868342564976295,-0.0011739385638818156,0.003215346467206226
2014-01-02,-0.0050890585241729624,-0.006660137120470089,-0.01453133063530443
2014-01-03,-0.014919011082694,0.00414119503056587,0.0007717325395513175
2014-01-06,0.0012981393336217728,-0.00785545954438327,-0.00972183971357754
2014-01-07,0.010803802938634366,0.013657957244655572,-0.05581666991128298
2014-01-08,-0.0021376656690893503,0.011716461628588304,0.004388807069219514
2014-01-09,0.007283633247643584,0.0057903879559930704,-0.011554591043725693
2014-01-10,-0.0017014036580179637,0.002110919209364903,-0.014567571576917349
2014-01-13,-0.054111631870472965,-0.014553810800459588,0.014060336002890361
2014-01-14,0.00045045045045055687,0.005829770695686021,0.0034143879338499605
2014-01-15,0.03241782980639352,0.006761978361669252,-0.02242868978577328
2014-01-16,0.0069777583951156075,-0.011706006524659363,0.003934862885162538
2014-01-17,0.007362494586401036,-0.011844660194174739,-0.0049445248432222755
2014-01-21,0.0017196904557179593,-0.006091570053055606,-0.004029814567931278
2014-01-22,0.013733905579399242,-0.005733491498616017,0.015271820145416948
2014-01-23,0.0,-0.02147544243388344,0.16477391903634686
2014-01-24,-0.013547840812870415,-0.027433448486080092,-0.006791520889071978
2014-01-27,-0.017596566523605195,-0.011909736732135356,-0.01256216328222115
2014-01-28,0.017911751856706015,0.024740960033833748,0.06699367835689718
2014-01-29,0.03648068669527893,-0.010524143623607096,-0.015610787422867811
2014-01-30,-0.07329192546583851,0.01939520333680922,0.010613855451775622
2014-01-31,-0.043342269883824835,-0.01882160392798693,0.01151555588504194
